method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
permABC-Vanilla,1000.0,0.0286440069675445,1000000.0,28.64400696754456,10.30776293581653,23.92291042244334,2995.5679259447525,27.63102111459265,6.578182156666894,10.016703146757038,4.37249230699664,4.959892574856948,20,0,True,42,
permABC-Vanilla,2154.434690031884,0.0617116422723929,464158.8833612779,13.295370289048146,3.176998077233813,23.906214646945287,1646.7569092110243,27.631021114548144,3.51323735509825,10.014988186863503,2.646714115746442,3.659633927526523,20,0,True,42,
permABC-Vanilla,4641.588833612778,0.1329537028904814,215443.4690031884,6.171164227239298,2.492686209964091,23.97787316225685,1238.861365529291,27.63102111463968,2.1978589590484816,10.05177402382154,1.954186458987743,3.194868757720942,20,0,True,42,
permABC-Vanilla,10000.0,0.2864400696754455,100000.0,2.864400696754456,2.1046105386441423,24.01373818016344,1014.6677845353925,27.63102111464104,1.5610349568338877,10.050695093680556,1.5526082318242471,2.9079873456556187,20,0,True,42,
permABC-Vanilla,21544.34690031884,0.6171164227239296,46415.88833612779,1.3295370289048147,1.8403856692343568,24.03181175812339,883.0746369177017,27.63102111468602,1.1807067605089654,10.071338319833869,1.2938752426591549,2.750259388988983,20,0,True,42,
permABC-Vanilla,46415.88833612777,1.3295370289048138,21544.346900318847,0.61711642272393,1.643307468933227,23.975487636521244,790.7111769847298,27.63102111461703,0.8771636226918048,10.051315454904952,1.1113895426108589,2.6322742146463627,20,0,True,42,
permABC-Vanilla,100000.0,2.864400696754456,10000.0,0.2864400696754455,1.4882218525713082,24.00801369091463,727.830671620584,27.63102111464253,0.6542025132888581,10.102196402057396,0.9625775352338036,2.57738494734147,20,0,True,42,
permABC-Vanilla,215443.4690031882,6.171164227239292,4641.588833612783,0.1329537028904815,1.3652552253503911,24.03427786518177,675.7143484624488,27.63102111470696,0.4982885303818232,10.108526286208122,0.8392292635782923,2.5223968295884487,20,0,True,42,
permABC-Vanilla,464158.8833612778,13.295370289048142,2154.434690031884,0.0617116422723929,1.2604247922901053,24.05885337187993,637.3419300896044,27.63102111466566,0.3776165182835086,10.147933381924716,0.7424805508880221,2.5023239895526683,20,0,True,42,
permABC-Vanilla,1000000.0,28.64400696754456,1000.0,0.0286440069675445,1.176170634922235,24.092484397980364,601.1664357267674,27.6310211147502,0.2936419311758447,10.15077458302598,0.653961150289024,2.474128395460668,20,0,True,42,
ABC-SMC,950.0,0.0390133023262023,19000.0,0.7802660465240479,12.497827912219863,23.917270293649388,21210.22166337123,27.63102111453098,7.661495769980311,10.008436576393189,12.931493736738574,13.529044813801292,20,0,True,42,
ABC-SMC,1852.0,0.0607221484184265,37040.0,1.2144429683685305,12.038161847013864,23.916160715030628,20724.1633252642,27.63102111453037,7.69733515544751,10.006744530107644,12.778894307973566,13.364960834083607,20,0,True,42,
ABC-SMC,2708.0,0.081149423122406,54160.0,1.62298846244812,11.723887585949829,23.917844230820013,20500.749816694417,27.63102111455049,7.683483613013584,10.01570772061948,12.642378733731883,13.224117289639963,20,0,True,42,
ABC-SMC,3521.0,0.1018580675125122,70420.0,2.037161350250244,11.396574588557687,23.924351539920536,20050.701902452784,27.63102111457084,7.7037956698867,10.013103261395988,12.529974749477557,13.089417017776348,20,0,True,42,
ABC-SMC,4293.0,0.1228796362876892,85860.0,2.457592725753784,11.244887284243552,23.92116499648113,19771.760019096844,27.631021114591395,7.687107186681172,10.013850163881964,12.422819827598508,12.979766699465284,20,0,True,42,
ABC-SMC,5026.0,0.1448842525482177,100520.0,2.8976850509643555,11.102036847226351,23.917775495096915,19443.404166051056,27.631021114590784,7.709171205432403,10.01037069079984,12.32338141229594,12.868414478017703,20,0,True,42,
ABC-SMC,5722.0,0.1649107575416565,114440.0,3.29821515083313,10.952072514048895,23.92235453623139,19115.90697164557,27.63102111459077,7.7170439464584915,10.0100256794544,12.219430494437583,12.762042345810812,20,0,True,42,
ABC-SMC,6383.0,0.186595869064331,127660.0,3.731917381286621,10.836053109015833,23.917264792713794,18824.59879939121,27.63102111459006,7.695555844446093,10.004323165499247,12.12375007470349,12.672157644977275,20,0,True,42,
ABC-SMC,7011.0,0.2079278349876404,140220.0,4.158556699752808,10.740390973617457,23.90870468813928,18487.00817726664,27.63102111458901,7.681853170079191,9.993957107083505,12.032933919069404,12.576308754939465,20,0,True,42,
ABC-SMC,7607.0,0.228155505657196,152140.0,4.563110113143921,10.632037238643315,23.91370499165353,18297.212855271235,27.6310211146306,7.7017016328065235,9.99914065956312,11.949141648159689,12.487623274783637,20,0,True,42,
ABC-SMC,8173.0,0.2495189428329467,163460.0,4.990378856658936,10.505737922283014,23.91570714537863,18194.82127703966,27.63102111463027,7.696951272463098,10.006457071286883,11.86886511906668,12.40980383138136,20,0,True,42,
ABC-SMC,8710.0,0.2698790550231933,174200.0,5.397581100463867,10.408925868211266,23.923233094259928,17965.768453183773,27.63102111465163,7.640938637473056,10.006869912945676,11.78757689620176,12.319871912485144,20,0,True,42,
ABC-SMC,9220.0,0.2891566038131714,184400.0,5.783132076263428,10.32806437210884,23.92657240933089,17733.159771243067,27.631021114652,7.595359467002457,10.00905780404152,11.70374628294499,12.235160856845985,20,0,True,42,
ABC-SMC,21028.806584362144,0.6199184268590355,204400.0,6.025607109069824,10.229825542604058,23.922517312494463,17415.168973096836,27.63102111465201,7.557348250081415,9.99755675975954,11.635058400729635,12.150511222830731,20,0,True,42,
ABC-SMC,22938.39835728953,0.6602791055761568,223420.0,6.431118488311768,10.155579602629851,23.93696529634216,17171.38879951526,27.63102111467348,7.48007131038634,9.995195108332329,11.565641245755367,12.068658282827332,20,0,True,42,
ABC-SMC,24640.81632653061,0.6975219687637018,241480.0,6.835715293884277,10.090075832019725,23.95110617655493,16710.190348308057,27.631021114695088,7.487350057340656,9.985586151288638,11.49198065790557,11.978955188459564,20,0,True,42,
ABC-SMC,26282.52032520325,0.7350136351779225,258620.0,7.232534170150757,10.004445001676322,23.96216575087263,16423.932699330013,27.63102111471717,7.537698259649768,9.98573148118071,11.40552139545207,11.9164334065603,20,0,True,42,
ABC-SMC,27936.9918699187,0.7781592568730921,274900.0,7.657087087631226,9.9428337772635,23.95524084486324,16286.565361341109,27.63102111471641,7.528877781544627,9.981227921574895,11.346835476284255,11.844667355389085,20,0,True,42,
ABC-SMC,29388.66396761134,0.8190740699227524,290360.0,8.092451810836792,9.844223721744145,23.9548282487032,16050.272520051418,27.63102111471624,7.521372045833255,9.976378558715776,11.280885617354866,11.783290377241642,20,0,True,42,
ABC-SMC,30628.5140562249,0.8546761001449034,305060.0,8.512573957443237,9.76316311365955,23.95516257863298,15911.590400229925,27.63102111473703,7.47722489347007,9.978570851431057,11.214339996737433,11.724553359210407,20,0,True,42,
ABC-SMC,31902.0,0.8945292711257935,319020.0,8.945292711257935,9.714340092923768,23.965043663321268,15780.51605038241,27.63102111475869,7.47735764841187,9.985372533387826,11.151012555911434,11.654176881087023,20,0,True,42,
ABC-SMC,33097.609561752986,0.929995314533492,332300.0,9.33715295791626,9.636694374745169,23.959346504853407,15738.253590126043,27.63102111475811,7.524423250589538,9.99125859105157,11.098005050893676,11.602179857030446,20,0,True,42,
ABC-SMC,34216.269841269845,0.966026456583114,344900.0,9.737546682357788,9.600762579432589,23.97045093256935,15388.471683825645,27.63102111477929,7.523843153944499,9.98279835843739,11.03088589088964,11.528126342608548,20,0,True,42,
ABC-SMC,35402.77777777778,1.0078797264704629,356860.0,10.159427642822266,9.536572306364082,23.97579885130944,15297.55295343646,27.63102111477934,7.515255479282649,9.991838373115996,10.974566738199815,11.454118822491631,20,0,True,42,
ABC-SMC,36459.40594059406,1.0449871922483538,368240.0,10.554370641708374,9.469339709435651,23.999838708461613,15272.89751469589,27.63102111482318,7.478003545585492,10.004517574342042,10.928739940150042,11.405249480329076,20,0,True,42,
ABC-SMC,37382.642998027615,1.0815800294368223,379060.0,10.96722149848938,9.409407250329371,24.04106161407377,15066.25567003518,27.63102111488908,7.480228886811917,10.010610533827188,10.880236333529565,11.345116518246131,20,0,True,42,
ABC-SMC,38097.847358121326,1.1110552136445466,389360.0,11.354984283447266,9.370826265899582,24.03731431373717,14861.772500429246,27.631021114888988,7.466859504662933,10.006156150197736,10.83256172755598,11.27718346852443,20,0,True,42,
ABC-SMC,78723.07692307692,2.194256094785837,409360.0,11.410131692886353,9.30353245806707,24.026848635875403,14591.574951787812,27.63102111484788,7.479240299749515,9.990889256658438,10.768177272970233,11.20962990494957,20,0,True,42,
ABC-SMC,81751.90839694656,2.1844877541520216,428380.0,11.446715831756592,9.24811508751836,24.02854680072789,14485.08068171836,27.63102111484779,7.471890864613892,9.996425985054575,10.72136419895776,11.166045519274576,20,0,True,42,
ABC-SMC,83298.50746268657,2.204871400078731,446480.0,11.818110704421995,9.20430392085063,24.026494309156668,14352.39210784924,27.631021114847773,7.449891005394929,9.991284043008486,10.673128856847308,11.116487783702512,20,0,True,42,
ABC-SMC,85546.12546125462,2.260497047452469,463660.0,12.251893997192385,9.183754713961394,24.031815929149463,14269.75664694634,27.6310211148476,7.480689415294165,9.994379128565209,10.619427326203189,11.066542603658284,20,0,True,42,
ABC-SMC,88238.97058823529,2.332835293868009,480020.0,12.690623998641968,9.144764101697394,24.03485447725539,14220.830688452985,27.631021114847783,7.426310765923652,9.9950639612268,10.555273758881668,11.0098015512433,20,0,True,42,
ABC-SMC,90765.56776556776,2.3947416207729235,495580.0,13.075289249420166,9.107821970955468,24.03117164437326,13995.083906461636,27.631021114847627,7.468460288552052,9.985035093339,10.51038331890858,10.94474046226324,20,0,True,42,
ABC-SMC,92463.76811594202,2.4433595114859976,510400.0,13.48734450340271,9.05331999401754,24.036217469243184,13902.396233680449,27.63102111486953,7.457587719482251,9.986769033876469,10.453262653853594,10.890781558581216,20,0,True,42,
ABC-SMC,94000.0,2.494102566900219,524520.0,13.917092323303224,8.976942794551878,24.04451183579178,13744.754356943366,27.631021114869974,7.521065634847062,9.990188401241497,10.411806035872466,10.83284887423972,20,0,True,42,
ABC-SMC,95386.52482269504,2.545225451178585,537980.0,14.355071544647217,8.937077381308626,24.04692805527908,13645.50424559219,27.63102111487005,7.539217791144215,9.98841149220607,10.360542068193904,10.78578567711388,20,0,True,42,
ABC-SMC,97656.02836879432,2.618429677706238,550780.0,14.767943382263184,8.88091216647684,24.051759403843192,13466.422418170669,27.63102111487002,7.592544293703233,9.976948201440846,10.321460500426898,10.741886718227542,20,0,True,42,
ABC-SMC,99815.60283687944,2.690519973741356,562960.0,15.174532651901243,8.844558130540273,24.06082327274822,13255.739931436943,27.631021114870364,7.55713382018875,9.965265211599108,10.279756023995445,10.699472114840232,20,0,True,42,
ABC-SMC,101515.90106007068,2.7536734254115887,574580.0,15.58579158782959,8.813636485600794,24.08483058590845,13477.768842704105,27.631021114892715,7.625071776149869,10.002204419883483,10.24889560928911,10.67002866897477,20,0,True,42,
ABC-SMC,102038.32752613242,2.7877517278186126,585700.0,16.001694917678833,8.796623024109907,24.10773359142315,13379.392078614075,27.631021114894143,7.667416201594537,10.017544831541844,10.2143610570232,10.63376891577751,20,0,True,42,
ABC-SMC,103517.36111111112,2.8475662900341883,596260.0,16.401981830596924,8.751180844494327,24.1146182179362,13213.543618231746,27.63102111489471,7.706548536937511,10.007920875414538,10.166134388266665,10.582469487893652,20,0,True,42,
ABC-SMC,104899.65397923878,2.9063147657057824,606320.0,16.79849934577942,8.699139253382816,24.14859060659761,13336.21841316508,27.63102111493876,7.790033424280546,10.027166813251112,10.114703364714604,10.532130643804251,20,0,True,42,
ABC-SMC,203350.64935064936,5.471162052897664,626320.0,16.851179122924805,8.679174383654287,24.157020205761004,13282.95664099453,27.63102111489805,7.812336268801223,10.040490659389652,10.073418400676804,10.474251674224416,20,0,True,42,
ABC-SMC,206865.38461538465,5.525722488378867,645420.0,17.240254163742065,8.614427491273855,24.160575902506764,13260.798760952668,27.63102111489868,7.840518731518378,10.0453903012277,10.02739217149608,10.43766009231395,20,0,True,42,
ABC-SMC,212685.89743589744,5.6641134696129045,663580.0,17.67203402519226,8.54424524105678,24.18928443099077,13097.840949629906,27.63102111492152,7.925641641415173,10.041740582085277,9.985515684376036,10.397105107758104,20,0,True,42,
ABC-SMC,215455.69620253163,5.730466903010502,680840.0,18.108275413513184,8.485082786953345,24.221365661066404,13212.861835524993,27.631021114943863,8.037775372324905,10.064443901990796,9.941478107563665,10.358980792705966,20,0,True,42,
ABC-SMC,219251.572327044,5.831274746349022,697220.0,18.543453693389893,8.432740399029399,24.226721099737908,13105.53820182965,27.631021114944584,8.052459830224171,10.060703397119768,9.885873664890552,10.317659438583645,20,0,True,42,
ABC-SMC,222800.0,5.933568477630615,712960.0,18.98741912841797,8.37285240938759,24.2298143308497,13172.986379248496,27.631021114944417,8.045619481438539,10.073903370540036,9.861161237007993,10.286388887619667,20,0,True,42,
ABC-SMC,227518.75,6.057697907090187,728060.0,19.3846333026886,8.345662818690043,24.20404491047549,13059.314491115198,27.63102111494336,8.110670810954222,10.062873068048642,9.852033839506646,10.265809263641332,20,0,True,42,
ABC-SMC,229154.3209876544,6.103521217534571,742460.0,19.77540874481201,8.323014392296862,24.2266566587946,13170.827903322035,27.63102111494525,8.0696465882553,10.077187878279195,9.81260666337394,10.239913122510965,20,0,True,42,
ABC-SMC,230536.5853658536,6.150289861167349,756160.0,20.172950744628903,8.291136340165544,24.21326753473713,13148.8582165748,27.63102111494482,8.131133681335024,10.076663319470978,9.766389229847974,10.215208654448237,20,0,True,42,
ABC-SMC,234536.5853658536,6.275610516710978,769280.0,20.58400249481201,8.264870252109455,24.23165326307208,13006.873998049308,27.63102111494571,8.283114497658817,10.081462836718352,9.73478448334313,10.184546693075443,20,0,True,42,
ABC-SMC,236921.21212121207,6.249941334579929,781840.0,20.62480640411377,8.250841018096972,24.24790002304783,12740.667269625095,27.63102111496785,8.351882353934261,10.067362762838505,9.70499174018637,10.15898797143689,20,0,True,42,
ABC-SMC,234869.82248520703,6.221871474790855,793860.0,21.02992558479309,8.217354717112741,24.239670032917488,12617.385693428088,27.631021114967165,8.381193182774458,10.055628701968336,9.675036462512718,10.129697275960536,20,0,True,42,
ABC-SMC,236870.5882352941,6.305977526833028,805360.0,21.4403235912323,8.203556359507477,24.268114588688043,12395.5923032859,27.63102111498977,8.332824014804503,10.0442572290634,9.632740149454609,10.098145411596215,20,0,True,42,
ABC-SMC,240094.1176470588,6.434741511064416,816320.0,21.87812113761902,8.187147689894914,24.275121788777074,12205.709479695037,27.631021114989505,8.383579665268808,10.028646060817554,9.599515792810962,10.063512846668592,20,0,True,42,
ABC-SMC,241760.23391812865,6.513166567038374,826820.0,22.27502965927124,8.15631143712289,24.29496715180348,12123.95436487053,27.63102111501184,8.484492005024833,10.021704171456982,9.573477087290524,10.045121927699718,20,0,True,42,
ABC-SMC,240494.25287356327,6.518959108440356,836920.0,22.68597769737244,8.140544240547337,24.35504755071055,12343.38197593388,27.63102111505762,8.422078207841082,10.058835297736984,9.538742956057634,9.995252402712506,20,0,True,42,
ABC-SMC,437204.0816326531,11.601218642020712,856920.0,22.7383885383606,8.11507066191294,24.330357773128146,12190.699002242243,27.631021114994883,8.376610857478099,10.046632246316651,9.513527526931782,9.966652660869585,20,0,True,42,
ABC-SMC,447020.4081632653,11.819476132490196,876160.0,23.166173219680783,8.106405965734591,24.320111719678053,12182.481542488353,27.63102111499416,8.31537947667347,10.04238499113772,9.48531586005506,9.93960963518662,20,0,True,42,
ABC-SMC,442940.594059406,11.685503001260283,894740.0,23.604716062545776,8.084965741619724,24.35526657026797,11836.584675162994,27.63102111501697,8.37244608710185,10.02615046859633,9.45869341814512,9.913042370612269,20,0,True,42,
ABC-SMC,443009.708737864,11.659991393968896,912600.0,24.019582271575928,8.070920178068295,24.378181141956667,11808.759316033147,27.63102111501817,8.380919151770117,10.02735492907038,9.42007688348176,9.87550494287015,20,0,True,42,
ABC-SMC,438500.0,11.52729628221044,929620.0,24.437868118286133,8.020205274698274,24.389525538483603,11606.25436862957,27.63102111501874,8.451155467664437,10.009546015808802,9.374266282841509,9.809364298968456,20,0,True,42,
ABC-SMC,437944.4444444445,11.520764452439767,945960.0,24.884851217269897,7.983960257297908,24.36364140855403,11594.08728718853,27.63102111501772,8.439450601827163,10.005568460789956,9.340120502907592,9.777550300552557,20,0,True,42,
ABC-SMC,429312.5,11.301294501338688,961660.0,25.314899682998657,7.964720203588752,24.35123176428008,11493.963748529128,27.631021115017,8.447239595238402,10.001353098152618,9.313707810996055,9.753578198908214,20,0,True,42,
ABC-SMC,428377.19298245606,11.278052497328371,976700.0,25.71395969390869,7.932351151225119,24.382129815827827,11556.814532806517,27.63102111501856,8.395220000818819,10.031294456443804,9.285195600166997,9.731926904498186,20,0,True,42,
ABC-SMC,430895.6521739129,11.367433693097984,991060.0,26.14509749412537,7.889635595960928,24.40086564356342,11604.288575105413,27.631021115018683,8.415118676801917,10.049109159940334,9.253317829552907,9.698884102908869,20,0,True,42,
ABC-SMC,429358.9743589743,11.351525070320845,1004700.0,26.56256866455078,7.857196567333482,24.402269872601,11637.113945893856,27.63102111501807,8.347909515248265,10.048841035437745,9.183888428617768,9.684139262996036,20,0,True,42,
ABC-SMC,424133.3333333333,11.084138949712118,1017920.0,26.60193347930908,7.799766571448383,24.4360145569474,11796.719566576025,27.63102111502016,8.305254194114667,10.083183579551593,9.15827325670374,9.67913273078516,20,0,True,42,
ABC-SMC,429500.0,11.259126365184784,1030800.0,27.02190327644348,7.786263440700643,24.46192174862573,11819.258729695266,27.63102111502108,8.417099046561813,10.083447607498703,9.138075995063296,9.654308152540237,20,0,True,42,
ABC-SMC,431008.2644628099,11.337465392656563,1043040.0,27.43666625022888,7.768423388696402,24.491765563506995,11925.592944437542,27.63102111502248,8.274129573726428,10.09367744731918,9.097395862394723,9.629188878878372,20,0,True,42,
ABC-SMC,428804.8780487805,11.322975061773285,1054860.0,27.85451865196228,7.758041985800799,24.518371598363963,11913.22668609282,27.63102111504427,8.113653908829457,10.09580483233484,9.053218170411132,9.625418637346742,20,0,True,42,
ABC-SMC,429887.0967741935,11.40616536140442,1066120.0,28.28729009628296,7.684440238926023,24.57757321251775,11748.678268348547,27.631021115089005,8.228452404503527,10.092389359142883,9.022852664180691,9.617008552065922,20,0,True,42,
ABC-SMC,427380.9523809524,11.395803425047133,1077000.0,28.71742463111877,7.668062122519176,24.57649832108949,11757.141140894655,27.63102111508849,8.341027458401822,10.088475260512336,9.00771413639126,9.613693285744985,20,0,True,42,
ABC-SMC,424789.0625,11.391176283359528,1087460.0,29.16141128540039,7.665946667270384,24.54569808637023,11847.860652122316,27.63102111508746,8.454991466695047,10.093300482171577,8.999478478095583,9.603948452794636,20,0,True,42,
ABC-SMC,425410.8527131783,11.318301322848296,1097560.0,29.20121741294861,7.641208863863974,24.531895018026667,11930.155108271008,27.631021115086725,8.212772088890233,10.098494783167492,8.956827534982587,9.59749063962798,20,0,True,42,
ABC-SMC,681439.0243902438,17.833439315237648,1117560.0,29.246840476989743,7.634482408991148,24.34696526019123,11885.549955312958,27.63102111484699,7.931505888997707,10.098240239481472,8.942864006792487,9.583694722376595,20,0,True,42,
ABC-SMC,676654.7619047618,17.646551416033788,1136780.0,29.646206378936768,7.603306587924499,24.373882436556585,11509.527994021228,27.63102111484776,7.78129237855269,10.074151957333957,8.927738854356717,9.534675165207872,20,0,True,42,
ABC-SMC,671744.1860465116,17.484459627506347,1155400.0,30.07327055931092,7.580555652924818,24.36284711067713,11440.48648743508,27.63102111484704,7.88521197432879,10.065124198230066,8.912031038857155,9.511322503746786,20,0,True,42,
ABC-SMC,666715.9090909092,17.327731305902656,1173420.0,30.496807098388672,7.569372524975124,24.352060951282063,11240.310087059255,27.63102111484614,7.851370177469016,10.048689775914845,8.847758431151162,9.490773369693876,20,0,True,42,
ABC-SMC,661577.7777777779,17.172224256727436,1190840.0,30.91000366210937,7.522171530148154,24.37732101108391,11388.76709186174,27.631021114846813,7.908411362938411,10.067872267039702,8.811876423868732,9.48354655479978,20,0,True,42,
ABC-SMC,656217.3913043479,17.01776139114214,1207440.0,31.31268095970153,7.52027947919055,24.415774831746464,10659.468537594204,27.63102111486917,7.902164142427945,10.030735585621112,8.760941303486877,9.45020384622006,20,0,True,42,
ABC-SMC,657763.4408602151,17.04518589922177,1223440.0,31.70404577255249,7.506340364245814,24.41562696548897,10461.45103153918,27.631021114868425,7.884692925708985,10.012540867736435,8.74691990291926,9.457742921246782,20,0,True,42,
ABC-SMC,645197.9166666666,16.740894193450607,1238780.0,32.14251685142517,7.502652702525808,24.388019827199184,10087.144885455722,27.63102111486705,7.856051061866021,9.98492085926159,8.71860169459573,9.408821720771847,20,0,True,42,
ABC-SMC,646195.8762886598,16.779585474545193,1253620.0,32.55239582061768,7.495727335609252,24.38784501947445,10036.409565811282,27.63102111486639,7.898689140663544,9.977354173872858,8.695303375242993,9.382492053899258,20,0,True,42,
ABC-SMC,653463.9175257733,16.995347037757796,1267720.0,32.97097325325012,7.4909676726641665,24.34694308223148,9778.297224315089,27.631021114864648,7.910542369494744,9.95218230841784,8.69461165652033,9.334448621923396,20,0,True,42,
ABC-SMC,653653.0612244897,17.029716773908966,1281160.0,33.37824487686157,7.476948877180976,24.37482574037749,9462.434040082975,27.63102111486541,7.853714411419264,9.923436006760127,8.64680731143942,9.326563020440537,20,0,True,42,
ABC-SMC,647150.0,16.89133596420288,1294300.0,33.78267192840576,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,647247.5247524752,16.738518039778906,1307440.0,33.811806440353394,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,641058.2524271845,16.426483172814823,1320580.0,33.838555335998535,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,641211.5384615385,16.279632082352272,1333720.0,33.861634731292725,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,647528.8461538462,16.290546036683597,1346860.0,33.88433575630188,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,653846.1538461538,16.301535757688377,1360000.0,33.90719437599182,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,647707.5471698113,16.004717012621324,1373140.0,33.9300000667572,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,641796.2962962963,15.718974669774376,1386280.0,33.95298528671265,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,636100.0,15.443521738052368,1399420.0,33.97574782371521,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,636288.2882882883,15.314633781845505,1412560.0,33.99848699569702,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,630840.7079646016,15.053604767385831,1425700.0,34.02114677429199,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,625582.6086956521,14.801634912905484,1438840.0,34.04376029968262,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,620504.2735042734,14.558271668915053,1451980.0,34.06635570526123,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,626119.658119658,14.567937402643706,1465120.0,34.08897352218628,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,615941.6666666667,14.213223357995352,1478260.0,34.11173605918884,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
ABC-SMC,606260.162601626,13.875815054265464,1491400.0,34.13450503349304,7.472288611183372,24.363377195377545,9470.455316286923,27.63102111486473,7.864970966266158,9.922879793055056,8.635836888086358,9.295236210657908,20,0,True,42,
ABC-SMC,611601.6260162602,13.885111052815509,1504540.0,34.15737318992615,7.472288611183372,24.363377195377552,9470.45531628692,27.63102111486473,7.864970966266194,9.922879793055127,8.635836888087113,9.295235667759336,20,0,True,42,
