method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,1852.0,0.11559243202209472,18520.0,1.1559243202209473,17.55289157801215,23.938981185280042,9421.473815314963,27.6310205568953,7.440902958298136,10.024268344449231,11.930536804035773,12.12819643139388,10,1,False,42
ABC-SMC,2708.0,0.15354971885681154,27080.0,1.5354971885681152,16.924282828887286,23.94001338400118,9132.4089397899,27.631020556895297,7.414527683463923,10.026020359796165,11.719226761396339,11.92355585222375,10,1,False,42
ABC-SMC,3521.0,0.19084115028381346,35210.0,1.9084115028381348,16.268858474945986,23.941492453295126,8880.132646650956,27.631020556895272,7.345680293643122,10.027530234843411,11.544984474397719,11.741740981632868,10,1,False,42
ABC-SMC,4293.0,0.22416846752166747,42930.0,2.241684675216675,15.794987436764469,23.94810108933595,8591.11546864769,27.631020556896118,7.2976319712889275,10.02570187736074,11.385513092837941,11.581308555590706,10,1,False,42
ABC-SMC,5026.0,0.2631599187850952,50260.0,2.631599187850952,15.508866647830084,23.946849931730597,8335.989250479764,27.631020556895876,7.2703988783762,10.02106992870013,11.232516191233593,11.43484744359303,10,1,False,42
ABC-SMC,5722.0,0.29848918914794925,57220.0,2.984891891479492,15.211359918897887,23.94904727079782,8058.788883635427,27.631020556896274,7.288991217036012,10.014475011430267,11.083236267180684,11.281456160270412,10,1,False,42
ABC-SMC,6383.0,0.3365403175354004,63830.0,3.365403175354004,14.976934458593028,23.95505819893236,7921.124172848541,27.631020556897216,7.272456042238164,10.022191901594505,10.969381876223261,11.148591877932033,10,1,False,42
ABC-SMC,7011.0,0.3753687620162964,70110.0,3.753687620162964,14.731745114907337,23.953457124661526,7753.579475852991,27.631020556896715,7.291098346064428,10.02171627767384,10.839518709438062,11.024385921592794,10,1,False,42
ABC-SMC,7607.0,0.4137629270553589,76070.0,4.137629270553589,14.47463197504206,23.94868705664478,7565.071299432357,27.631020556896296,7.278568423805547,10.01678567894803,10.721029563105422,10.897237411553375,10,1,False,42
ABC-SMC,8173.0,0.45292251110076903,81730.0,4.52922511100769,14.183597830741977,23.949880216835087,7385.020177481877,27.631020556896257,7.311809445701291,10.013228700830448,10.59912808285624,10.7756904475585,10,1,False,42
ABC-SMC,8710.0,0.4894107580184937,87100.0,4.8941075801849365,13.956943814631305,23.953132484782046,7276.502799977944,27.63102055691689,7.331870684718337,10.017085732059316,10.471223885549993,10.662106069163647,10,1,False,42
ABC-SMC,9220.0,0.5240330219268798,92200.0,5.240330219268799,13.792600464353004,23.950180203571648,7204.6221714449575,27.631020556916404,7.30335320781695,10.023588409889575,10.354801027818716,10.561964369340707,10,1,False,42
ABC-SMC,19653.846153846152,1.0500030334179218,102200.0,5.460015773773193,13.588181648767252,23.959909534696013,7062.01686225839,27.631020556858292,7.134330515659391,10.016344892351674,10.310540405855019,10.478797582125397,10,1,False,42
ABC-SMC,20572.74401473296,1.0774944807723519,111710.0,5.850795030593872,13.409224934638544,23.95826183799619,7014.462454072065,27.63102055685764,7.118744887356179,10.023196659921075,10.216590479824296,10.390569882117811,10,1,False,42
ABC-SMC,21332.155477031803,1.1032151670422237,120740.0,6.244197845458984,13.269511289554178,23.9547946259601,6895.760738486382,27.63102055685765,7.122790347423302,10.02780042928292,10.128721562404177,10.299139349370007,10,1,False,42
ABC-SMC,22030.664395229986,1.1307541718881016,129320.0,6.637526988983154,13.12241216901148,23.96004726974921,6701.173099149008,27.63102055685763,7.122912042639736,10.018431409675244,10.035352073555641,10.207895215116146,10,1,False,42
ABC-SMC,22761.58940397351,1.156623000340746,137480.0,6.9860029220581055,12.993661198245785,23.964356675253445,6646.609282544041,27.631020556857813,7.12836110344971,10.025705044372119,9.947479584003577,10.125849506425707,10,1,False,42
ABC-SMC,23500.0,1.1952554137961378,145230.0,7.386678457260132,12.879210915936254,23.96363391667849,6539.414568004288,27.631020556857084,7.112390763768346,10.024872114314674,9.861107613858177,10.036840002913143,10,1,False,42
ABC-SMC,24029.921259842522,1.2219745155394546,152590.0,7.759538173675537,12.752566693402844,23.95067771661494,6400.616209290142,27.63102055685591,7.17884254126493,10.013524551315125,9.780622404161177,9.954879201099837,10,1,False,42
ABC-SMC,24779.50310559006,1.264575179319204,159580.0,8.143864154815674,12.650345993778494,23.963194410791154,6306.701438115161,27.631020556857102,7.159211177943332,10.02094008547649,9.705281728021978,9.875478116771403,10,1,False,42
ABC-SMC,25223.065250379364,1.2887097635109979,166220.0,8.492597341537476,12.543769907525576,23.972092097885504,6226.990755359839,27.631020556877758,7.188885124954899,10.02772064601569,9.620770214702798,9.797753673356828,10,1,False,42
ABC-SMC,25866.56671664168,1.331183220493025,172530.0,8.878992080688477,12.400129139131577,23.97577380930422,6140.589918356929,27.631020556898516,7.250688730545941,10.028330362268644,9.533294748468588,9.728188798310976,10,1,False,42
ABC-SMC,26294.550810014724,1.36422959975185,178540.0,9.263118982315063,12.287614690849747,23.99846531076278,6014.2838267865245,27.631020556941902,7.23892074876439,10.031425812818451,9.456706602550579,9.660728674473324,10,1,False,42
ABC-SMC,26780.523255813958,1.402003889860109,184250.0,9.645786762237549,12.208630465394675,24.003346167689447,5910.8490072238665,27.63102055694159,7.250587952525448,10.029507432332881,9.375437965280453,9.590891936221375,10,1,False,42
ABC-SMC,27329.9711815562,1.4446487000764963,189670.0,10.025861978530884,12.11357929813397,24.012835342398674,5812.694134670441,27.631020556942243,7.248425064747975,10.031416021489086,9.289081620734525,9.510362971953333,10,1,False,42
ABC-SMC,27989.942528735635,1.494394054358033,194810.0,10.40098261833191,12.033923365423599,24.012082213544364,5711.777779422086,27.631020556962895,7.235805987160083,10.029248381652947,9.199375231130768,9.434112332948393,10,1,False,42
ABC-SMC,50198.529411764706,2.558417939672283,204810.0,10.438345193862915,11.942678205099991,23.98477060016274,5625.819909807325,27.631020556839648,7.320866109673224,10.028402796187075,9.144536496159882,9.363827975902097,10,1,False,42
ABC-SMC,50189.69555035129,2.451311509000613,214310.0,10.467100143432617,11.819921623503124,23.978472598052885,5582.38182960674,27.631020556838983,7.304430535717415,10.033274381650198,9.070162548295214,9.288251491475615,10,1,False,42
ABC-SMC,49635.555555555555,2.403908888498942,223360.0,10.81758999824524,11.74957808558735,23.993599539366315,5527.664790217816,27.63102055688102,7.276540577272122,10.042929335613678,8.988651540489627,9.232915578304228,10,1,False,42
ABC-SMC,49561.965811965805,2.3945095702114263,231950.0,11.206304788589478,11.679389587888341,23.98444350374119,5433.691583003609,27.63102055688002,7.299255354476578,10.037201621740673,8.906189797271855,9.158920918180213,10,1,False,42
ABC-SMC,49104.294478527605,2.370868333765822,240120.0,11.593546152114868,11.534279704567961,24.00288324403202,5332.299617895433,27.631020556901845,7.272134139399428,10.038485203652064,8.826953624105917,9.08366240401822,10,1,False,42
ABC-SMC,48988.14229249011,2.3602716536389976,247880.0,11.94297456741333,11.435532500670469,24.02601293336621,5273.438176274959,27.631020556965954,7.280024824511715,10.049260010339927,8.735641339470302,9.022311484859564,10,1,False,42
ABC-SMC,48806.88336520077,2.35362021006772,255260.0,12.309433698654175,11.370102767563857,24.022776019902725,5189.058159778588,27.631020556965318,7.296008998244933,10.045697955842764,8.65503400558072,8.951852602724152,10,1,False,42
ABC-SMC,48568.51851851852,2.336449490653144,262270.0,12.616827249526978,11.234428410521692,24.037000909616218,5134.608016443687,27.631020556966003,7.292586138085315,10.051530261918828,8.57252465267304,8.884558960910095,10,1,False,42
ABC-SMC,48719.20289855072,2.3515430481537525,268930.0,12.980517625808716,11.091379106627205,24.03106456251134,5072.2012262865255,27.63102055696523,7.278881672143894,10.048819231137223,8.51825802040196,8.819835027396692,10,1,False,42
ABC-SMC,49239.71377459749,2.38839210892406,275250.0,13.351111888885498,10.984624491143908,24.033667829749167,5018.269362442772,27.631020556986023,7.318948490006709,10.053354816993687,8.448334493423042,8.747458721540259,10,1,False,42
ABC-SMC,49342.10526315791,2.406873326552542,281250.0,13.719177961349487,10.836177069034445,24.049133201932754,5013.661769052045,27.631020556986666,7.342010874366257,10.069952303751673,8.377063359206286,8.691828901481546,10,1,False,42
ABC-SMC,49390.70567986231,2.3662523640617854,286960.0,13.747926235198975,10.772012899188642,24.046626390601503,4941.665160206697,27.631020556985916,7.310139163131403,10.065586586068603,8.312991275139611,8.640979455825555,10,1,False,42
ABC-SMC,49724.489795918365,2.342344262972981,292380.0,13.772984266281128,10.693666659802666,24.049187093018183,4905.148660217754,27.631020556985703,7.369388342373743,10.071849255836522,8.258456699874358,8.579146174003503,10,1,False,42
ABC-SMC,49669.449081803,2.302810942788355,297520.0,13.793837547302246,10.644252662792317,24.066006650885413,4859.759691137329,27.631020557028158,7.331981581068287,10.080316354723584,8.196981634447997,8.51573925354359,10,1,False,42
ABC-SMC,85422.22222222223,3.8387509187062587,307520.0,13.81950330734253,10.54823513081686,24.02038914964717,4665.6050148578615,27.63102055702591,7.188427939749256,10.044091604748674,8.151260718842767,8.447826150419743,10,1,False,42
ABC-SMC,82132.12435233161,3.585319939054973,317030.0,13.839334964752197,10.451429954823604,24.038724658762792,4604.547419168235,27.631020557048135,7.164993720876529,10.047653517768408,8.091285211372082,8.395684300215715,10,1,False,42
ABC-SMC,80312.80788177339,3.5004145993387756,326070.0,14.21168327331543,10.368181536823677,24.066353825762846,4505.6492317156035,27.631020557071036,7.123477134794865,10.052490389208417,8.028619562488092,8.333594803113385,10,1,False,42
ABC-SMC,79868.73508353224,3.400029146016925,334650.0,14.246122121810913,10.28911755539778,24.06704332423368,4451.173907687955,27.631020557070592,7.076007260927996,10.049467481064372,7.970474374476344,8.269022591459146,10,1,False,42
ABC-SMC,77381.48984198645,3.3055067600568853,342800.0,14.643394947052002,10.21119694995128,24.066084241328134,4382.560625375969,27.63102055707025,7.068753372183449,10.045091794419513,7.910041373624052,8.21516893278161,10,1,False,42
ABC-SMC,75225.32188841201,3.1493656113424016,350550.0,14.67604374885559,10.104169509159425,24.08704561908099,4352.090921591344,27.631020557092317,7.05957763688578,10.057163776390102,7.849861785763534,8.158704301430618,10,1,False,42
ABC-SMC,74411.64241164242,3.132676681708893,357920.0,15.068174839019775,10.026510799644502,24.100059419183104,4272.787947766354,27.63102055711465,7.052353395229862,10.055682897436316,7.789406873160276,8.107944564377387,10,1,False,42
ABC-SMC,74323.82892057026,3.0753565902865345,364930.0,15.100000858306885,9.971331385303653,24.10278901893211,4217.182509664288,27.631020557114496,7.100839285030671,10.052448620874928,7.728030059299941,8.069335985685589,10,1,False,42
ABC-SMC,73732.14285714286,3.0685087045033774,371610.0,15.465283870697021,9.912881372584787,24.105303007751893,4161.77986368923,27.631020557114134,7.088177507681417,10.054771360760533,7.670128530208705,8.027413239087583,10,1,False,42
ABC-SMC,72411.877394636,3.037829874119082,377990.0,15.857471942901611,9.836668245458185,24.12791784239146,4099.2519458576335,27.63102055713676,7.089248002005924,10.064899148940029,7.61184017113366,7.980505371748141,10,1,False,42
ABC-SMC,72325.80037664782,3.0558646286499247,384050.0,16.226641178131104,9.791743228847942,24.121577493317503,4023.430100336159,27.631020557136438,7.131120601916047,10.06080022667244,7.546133659851177,7.934408275071916,10,1,False,42
ABC-SMC,72185.1851851852,3.079566646505285,389800.0,16.62965989112854,9.724845035695935,24.119201593993466,3962.5307320583447,27.631020557135926,7.168862479587697,10.054504747020792,7.497715677176307,7.875679226232621,10,1,False,42
ABC-SMC,72524.77064220182,3.113482501528679,395260.0,16.9684796333313,9.666559231436274,24.130161305496706,3889.5509873184947,27.631020557136516,7.140263790572069,10.045933595464115,7.436883922677188,7.838409536074211,10,1,False,42
ABC-SMC,72676.9509981851,3.1450483197525494,400450.0,17.329216241836548,9.585712965292283,24.124363192191733,3818.13000331279,27.631020557136026,7.144249164541241,10.037827879149779,7.363965301556599,7.788824872417326,10,1,False,42
ABC-SMC,117271.42857142857,4.96219437462943,410450.0,17.367680311203003,9.520266993228084,24.088906007407473,3841.0639617526003,27.631020557093244,7.04361177590727,10.051227842770553,7.3334335930559735,7.764889328723565,10,1,False,42
ABC-SMC,109652.74151436031,4.6291379953488985,419970.0,17.72959852218628,9.4761508006753,24.085947133516687,3780.2892333936666,27.63102055709287,7.0097383846854076,10.04578999204653,7.287657818755865,7.717772718636154,10,1,False,42
ABC-SMC,106195.54455445545,4.48076860739453,429030.0,18.1023051738739,9.398562253265558,24.080619527263188,3765.229726692063,27.63102055709227,6.934261277691983,10.049812364332476,7.248740241142494,7.676117802033266,10,1,False,42
ABC-SMC,103957.24465558195,4.380559751370175,437660.0,18.442156553268433,9.348669170702234,24.079253932250296,3710.681003449259,27.631020557091812,6.9833000906423965,10.045840934912606,7.187800345845588,7.638698460076126,10,1,False,42
ABC-SMC,102496.55172413793,4.322924668761505,445860.0,18.80472230911255,9.316615536317828,24.097043189650712,3650.0369804156167,27.631020557114347,6.927569381244979,10.048976743251712,7.132915678472358,7.58962115034339,10,1,False,42
ABC-SMC,101943.82022471911,4.310586425695527,453650.0,19.182109594345093,9.279437600089144,24.095373686020466,3574.1548205302934,27.63102055711439,6.927464069801573,10.04454137204159,7.08548036979762,7.543806551507119,10,1,False,42
ABC-SMC,100668.12227074236,4.271407158614246,461060.0,19.563044786453247,9.179564004224327,24.10820130711323,3508.0260020997603,27.631020557115363,6.939568791436635,10.042261038991636,7.0391003818398925,7.507535857294057,10,1,False,42
ABC-SMC,99384.28874734607,4.225651929332952,468100.0,19.902820587158203,9.132820115002207,24.110810573920606,3472.6325568459642,27.631020557115065,6.846129977201102,10.042449892731142,6.992614745480144,7.463721861622854,10,1,False,42
ABC-SMC,97894.84536082475,4.175836327149696,474790.0,20.252806186676025,9.041614762290472,24.108805007004094,3435.3764198583476,27.63102055711484,6.8796204886794685,10.04316755257375,6.947166440146437,7.419466334336096,10,1,False,42
ABC-SMC,97400.80971659921,4.169020479024663,481160.0,20.594961166381836,9.013964984544549,24.110796794724116,3423.0051813741215,27.63102055711445,6.8634908604932106,10.050404984903674,6.918458591359384,7.3808305136345025,10,1,False,42
ABC-SMC,96668.6507936508,4.16234741135249,487210.0,20.978230953216553,8.94828450428102,24.122166947016165,3348.9313812785367,27.631020557135564,6.87692004288445,10.041810535275868,6.864968617107553,7.331570108897002,10,1,False,42
ABC-SMC,96846.75834970531,4.198238563912322,492950.0,21.36903429031372,8.879504387445355,24.100485832924026,3318.6792619853113,27.63102055713449,6.770969176177758,10.03935101757285,6.8130260932224616,7.291458326116638,10,1,False,42
ABC-SMC,96216.21621621621,4.200605121818748,498400.0,21.759134531021118,8.80895336733816,24.12204096163576,3292.3934234253347,27.631020557157086,6.747822982105601,10.045768964055014,6.766126408076133,7.250957166319083,10,1,False,42
ABC-SMC,96101.14503816795,4.226654722490383,503570.0,22.14767074584961,8.72432936837805,24.122707741318486,3288.415067828253,27.631020557156695,6.735078100458187,10.054498925772593,6.714745214544109,7.214380762952317,10,1,False,42
ABC-SMC,157055.04587155962,6.7855853917766416,513570.0,22.18886423110962,8.647136394562597,24.10171977988484,3280.158001504087,27.631020557071643,6.692663496497991,10.061071878178193,6.665246342222794,7.186150153271012,10,1,False,42
ABC-SMC,151236.9942196532,6.528872217057068,523280.0,22.589897871017456,8.642457089661379,24.083191049219245,3267.116067612831,27.631020557070926,6.674432775338543,10.059230721020926,6.653720810807991,7.156593425453929,10,1,False,42
ABC-SMC,143921.62162162163,6.217171114844245,532510.0,23.003533124923706,8.629702788555491,24.064616542618197,3240.9282021424815,27.631020557069874,6.658511458697096,10.055108147974956,6.633022700571392,7.09214820385116,10,1,False,42
ABC-SMC,140233.16062176164,6.063717572800235,541300.0,23.40594983100891,8.549154384483456,24.06846843485038,3237.7512503531148,27.63102055707045,6.700674060921697,10.064987220610009,6.599908474563142,7.052644066925427,10,1,False,42
ABC-SMC,137072.319201995,5.931311533635394,549660.0,23.78455924987793,8.501688206322413,24.070993600262298,3203.299670374101,27.631020557070492,6.66824359107567,10.064467309811189,6.553955416236578,7.016891456595764,10,1,False,42
ABC-SMC,132446.55581947742,5.740765381312427,557600.0,24.168622255325317,8.452155413775536,24.079396645251666,3213.4130223539546,27.63102055709149,6.666289945029279,10.080844998655811,6.5102417730874675,6.991288079874929,10,1,False,42
ABC-SMC,129384.43935926774,5.6186910624907815,565410.0,24.553679943084717,8.396060966083066,24.080262515081962,3216.57817458425,27.6310205570914,6.668281453536677,10.084425250014295,6.49831504207066,6.983408225852872,10,1,False,42
ABC-SMC,127579.06458797328,5.550663880091202,572830.0,24.922480821609497,8.387398816520825,24.057049326367984,3172.5474220653414,27.631020557090242,6.793058470577567,10.07407436701162,6.45993632130458,6.944393931312577,10,1,False,42
ABC-SMC,127164.4736842105,5.470878042672809,579870.0,24.947203874588013,8.33881662835298,24.07194363861187,3134.254244155486,27.631020557111732,6.721073159185991,10.071878792110924,6.408594559777898,6.901343481769507,10,1,False,42
ABC-SMC,125091.68443496805,5.400324732001658,586680.0,25.32752299308777,8.274989968803315,24.078905858385212,3133.192479988439,27.631020557111963,6.742090637347164,10.080435185132862,6.384597451516747,6.880410113245565,10,1,False,42
ABC-SMC,123832.98538622129,5.3647272770987176,593160.0,25.697043657302856,8.256282878398602,24.06275620113574,3087.4153956690498,27.631020557111338,6.882302698595223,10.072540109693284,6.38006965487949,6.836585441838591,10,1,False,42
ABC-SMC,123065.70841889118,5.351368847324129,599330.0,26.061166286468506,8.194637905962974,24.06732070273104,3066.51207397701,27.631020557111604,6.832870359181337,10.074238862203627,6.332203614109656,6.803806972314532,10,1,False,42
ABC-SMC,122758.62068965517,5.363070021778285,605200.0,26.439935207366943,8.18378513994841,24.06325298948823,3010.3671989669615,27.631020557111544,6.859984268164889,10.069732079862542,6.2988325642220335,6.763616838600885,10,1,False,42
ABC-SMC,122644.578313253,5.378899564704741,610770.0,26.786919832229614,8.127726997064594,24.073151982954272,2977.6938733418733,27.631020557112006,6.8451291528612215,10.070250060119594,6.255841186961038,6.721427984831808,10,1,False,42
ABC-SMC,121275.5905511811,5.3435472052867015,616080.0,27.145219802856445,8.082256873560112,24.068732511811078,2951.1202918851523,27.63102055711143,6.813904202239167,10.066549351076187,6.217483539089564,6.682726931094595,10,1,False,42
ABC-SMC,120605.82524271845,5.33938963436386,621120.0,27.497856616973877,8.040167953772187,24.089094522601247,2942.1443379235884,27.631020557133443,6.842482189471061,10.07485984819126,6.174448504274644,6.644983781264118,10,1,False,42
ABC-SMC,185623.52941176467,8.098986709819119,631120.0,27.53655481338501,7.987998617880726,24.05737077362649,2899.5304407773006,27.631020557049066,6.85926584315798,10.06588025978632,6.143997264255083,6.6026008443827635,10,1,False,42
ABC-SMC,180456.338028169,7.764625683636732,640620.0,27.5644211769104,7.9336528185187625,24.054500777579186,2881.4765249594943,27.631020557048497,6.8842090358780705,10.066549821145694,6.093657061887831,6.564580329751675,10,1,False,42
ABC-SMC,176557.06521739133,7.59244405704996,649730.0,27.940194129943848,7.889922183027791,24.064456641026975,2865.9619932624923,27.631020557048572,6.877271199834733,10.07370579231944,6.068017920702001,6.530948609481141,10,1,False,42
ABC-SMC,170590.6735751295,7.332968588320084,658480.0,28.305258750915527,7.883843456548284,24.04924015088582,2788.08152027002,27.631020557047616,6.959152005082302,10.054015126140111,6.04959907473757,6.501120918714866,10,1,False,42
ABC-SMC,164233.99014778322,7.045283458503008,666790.0,28.603850841522217,7.875932977612788,24.0226565465555,2762.7508373783385,27.631020557046487,6.990057813667017,10.053737764708952,5.990504239839555,6.465856660548943,10,1,False,42
ABC-SMC,160640.47619047618,6.898582776387533,674690.0,28.974047660827637,7.823924044620445,24.027498797951175,2724.9913387269494,27.631020557046945,6.967944900975108,10.052676665202354,5.946360122261181,6.433026235778066,10,1,False,42
ABC-SMC,156112.1281464531,6.716276088077362,682210.0,29.35012650489807,7.750084416745636,24.034284388114273,2715.838722107469,27.631020557067696,6.930898038124511,10.066111215821147,5.906772971832825,6.401400378000474,10,1,False,42
ABC-SMC,154219.2393736018,6.657193757810315,689360.0,29.75765609741211,7.7260573886024675,24.06481493904036,2683.9058369284185,27.631020557089993,6.882298249207257,10.071537256244278,5.866836543121073,6.36812052053535,10,1,False,42
ABC-SMC,153675.49668874172,6.652914819864774,696150.0,30.137704133987427,7.68862069974618,24.072419782574414,2618.932160208081,27.631020557089798,6.778647662853183,10.062606520391816,5.821143558634387,6.339388717936141,10,1,False,42
ABC-SMC,152407.80911062908,6.615389763921046,702600.0,30.496946811676025,7.6116215730345305,24.080611793956297,2583.967796350339,27.631020557089876,6.7250621199470775,10.060695501164625,5.776699479652946,6.307876831799987,10,1,False,42
ABC-SMC,151440.1709401709,6.5982278086181365,708740.0,30.879706144332886,7.570689122728498,24.09044284820053,2516.390178365322,27.631020557090242,6.706423525038221,10.04704308920756,5.734033571828289,6.2832114916882755,10,1,False,42
ABC-SMC,149181.62839248436,6.5283688224680985,714580.0,31.270886659622192,7.526542168964847,24.098964358942553,2513.235884099884,27.63102055709069,6.650130786329312,10.061746475878278,5.687973126181359,6.254151802589994,10,1,False,42
ABC-SMC,146068.96551724136,6.421595848114447,720120.0,31.658467531204224,7.508771944419884,24.086008100146465,2497.115240809431,27.631020557089915,6.579876567949351,10.061553577963855,5.639311953344875,6.22853979305829,10,1,False,42
ABC-SMC,145658.6345381526,6.424316680096239,725380.0,31.993097066879272,7.4513266637392,24.10000642708947,2471.21024278633,27.631020557090537,6.579650441760306,10.06343299420484,5.590593646858418,6.201686986635413,10,1,False,42
ABC-SMC,222842.42424242423,9.707111951076621,735380.0,32.033469438552856,7.399324249625778,24.06107189003962,2469.2325429963184,27.631020557049006,6.494625151604756,10.06653250205228,5.564795967571435,6.182736129552537,10,1,False,42
ABC-SMC,211019.8300283286,9.082801483845913,744900.0,32.062289237976074,7.3359794495499955,24.07966494487107,2428.821309914803,27.631020557050054,6.376087143246467,10.066901654818656,5.525917163855214,6.152319074598259,10,1,False,42
ABC-SMC,200515.9574468085,8.533414183778966,753940.0,32.08563733100891,7.302555195782015,24.074351019026984,2411.4606290424526,27.631020557049442,6.4823930520441575,10.06912902889874,5.477837093057394,6.120368505395203,10,1,False,42
ABC-SMC,195520.5128205128,8.232255654457287,762530.0,32.10579705238342,7.260171937340807,24.06870319229322,2370.560682924176,27.63102055704877,6.524984378798363,10.058583694550068,5.426554254022962,6.0964143812258715,10,1,False,42
ABC-SMC,189358.72235872239,7.8927041857482765,770690.0,32.12330603599548,7.195978291555399,24.07944351976566,2309.353461266763,27.631020557049315,6.548129199050304,10.051511146077477,5.3948739511791,6.06263150123187,10,1,False,42
